,p1,p2,average,accumulated,win_ratio,max_win,max_loss
0,5.0,10.0,0.004,1.668,0.309,0.283,-0.085
1,5.0,11.0,0.004,1.751,0.316,0.283,-0.085
2,5.0,12.0,0.004,1.891,0.305,0.298,-0.085
3,5.0,13.0,0.005,1.953,0.315,0.298,-0.085
4,5.0,14.0,0.005,1.975,0.316,0.316,-0.085
5,5.0,15.0,0.006,2.115,0.333,0.316,-0.085
6,5.0,16.0,0.006,2.163,0.333,0.316,-0.085
7,5.0,17.0,0.007,2.281,0.339,0.316,-0.085
8,5.0,18.0,0.007,2.323,0.325,0.316,-0.085
9,5.0,19.0,0.007,2.303,0.32,0.316,-0.085
10,5.0,20.0,0.007,2.23,0.317,0.316,-0.085
11,5.0,21.0,0.008,2.299,0.321,0.316,-0.085
12,5.0,22.0,0.009,2.486,0.329,0.349,-0.085
13,5.0,23.0,0.009,2.443,0.322,0.334,-0.085
14,5.0,24.0,0.009,2.477,0.326,0.334,-0.092
15,5.0,25.0,0.009,2.447,0.312,0.334,-0.092
16,5.0,26.0,0.009,2.454,0.314,0.574,-0.092
17,5.0,27.0,0.009,2.381,0.312,0.574,-0.092
18,5.0,28.0,0.009,2.34,0.318,0.477,-0.092
19,5.0,29.0,0.009,2.211,0.312,0.477,-0.092
20,5.0,30.0,0.009,2.254,0.313,0.477,-0.069
21,5.0,31.0,0.009,2.29,0.303,0.477,-0.069
22,5.0,32.0,0.009,2.314,0.311,0.477,-0.069
23,5.0,33.0,0.01,2.451,0.326,0.477,-0.068
24,5.0,34.0,0.011,2.482,0.329,0.477,-0.068
25,5.0,35.0,0.011,2.443,0.332,0.477,-0.068
26,5.0,36.0,0.011,2.406,0.315,0.477,-0.068
27,5.0,37.0,0.011,2.392,0.317,0.477,-0.068
28,5.0,38.0,0.012,2.523,0.318,0.477,-0.068
29,5.0,39.0,0.013,2.614,0.338,0.477,-0.065
30,5.0,40.0,0.014,2.717,0.347,0.477,-0.065
31,5.0,41.0,0.014,2.734,0.33,0.477,-0.065
32,5.0,42.0,0.014,2.773,0.32,0.477,-0.065
33,5.0,43.0,0.014,2.688,0.313,0.477,-0.065
34,5.0,44.0,0.014,2.641,0.318,0.477,-0.065
35,5.0,45.0,0.014,2.675,0.312,0.477,-0.052
36,5.0,46.0,0.014,2.695,0.307,0.477,-0.052
37,5.0,47.0,0.015,2.744,0.317,0.477,-0.052
38,5.0,48.0,0.014,2.733,0.305,0.477,-0.052
39,5.0,49.0,0.015,2.753,0.315,0.529,-0.052
40,5.0,50.0,0.015,2.744,0.313,0.529,-0.053
41,5.0,51.0,0.015,2.686,0.309,0.529,-0.053
42,5.0,52.0,0.016,2.792,0.314,0.529,-0.052
43,5.0,53.0,0.016,2.753,0.316,0.529,-0.052
44,5.0,54.0,0.017,2.845,0.304,0.526,-0.052
45,6.0,11.0,0.005,1.892,0.319,0.298,-0.085
46,6.0,12.0,0.005,1.981,0.312,0.316,-0.085
47,6.0,13.0,0.006,2.168,0.334,0.316,-0.085
48,6.0,14.0,0.006,2.205,0.341,0.316,-0.085
49,6.0,15.0,0.007,2.213,0.339,0.316,-0.085
50,6.0,16.0,0.007,2.322,0.323,0.316,-0.085
51,6.0,17.0,0.008,2.378,0.333,0.316,-0.085
52,6.0,18.0,0.008,2.345,0.323,0.316,-0.085
53,6.0,19.0,0.009,2.4,0.333,0.316,-0.085
54,6.0,20.0,0.009,2.487,0.346,0.349,-0.085
55,6.0,21.0,0.01,2.55,0.357,0.334,-0.085
56,6.0,22.0,0.01,2.465,0.351,0.334,-0.092
57,6.0,23.0,0.01,2.471,0.352,0.334,-0.092
58,6.0,24.0,0.01,2.564,0.324,0.574,-0.092
59,6.0,25.0,0.01,2.44,0.327,0.477,-0.092
60,6.0,26.0,0.01,2.397,0.328,0.477,-0.092
61,6.0,27.0,0.01,2.363,0.314,0.477,-0.092
62,6.0,28.0,0.009,2.289,0.31,0.477,-0.092
63,6.0,29.0,0.009,2.162,0.303,0.477,-0.099
64,6.0,30.0,0.01,2.355,0.316,0.477,-0.069
65,6.0,31.0,0.01,2.374,0.326,0.477,-0.069
66,6.0,32.0,0.011,2.389,0.323,0.477,-0.068
67,6.0,33.0,0.012,2.494,0.336,0.477,-0.068
68,6.0,34.0,0.012,2.481,0.337,0.477,-0.068
69,6.0,35.0,0.012,2.449,0.348,0.477,-0.068
70,6.0,36.0,0.012,2.526,0.338,0.477,-0.065
71,6.0,37.0,0.013,2.67,0.335,0.477,-0.065
72,6.0,38.0,0.014,2.689,0.332,0.477,-0.065
73,6.0,39.0,0.014,2.706,0.337,0.477,-0.065
74,6.0,40.0,0.014,2.738,0.333,0.477,-0.065
75,6.0,41.0,0.015,2.778,0.333,0.477,-0.065
76,6.0,42.0,0.015,2.766,0.328,0.477,-0.065
77,6.0,43.0,0.016,2.79,0.341,0.477,-0.065
78,6.0,44.0,0.016,2.8,0.333,0.529,-0.065
79,6.0,45.0,0.016,2.857,0.326,0.529,-0.065
80,6.0,46.0,0.017,2.867,0.324,0.529,-0.065
81,6.0,47.0,0.017,2.857,0.324,0.529,-0.065
82,6.0,48.0,0.016,2.852,0.318,0.529,-0.053
83,6.0,49.0,0.017,2.842,0.327,0.529,-0.053
84,6.0,50.0,0.017,2.815,0.329,0.554,-0.053
85,6.0,51.0,0.018,2.823,0.323,0.526,-0.053
86,6.0,52.0,0.018,2.897,0.331,0.526,-0.053
87,6.0,53.0,0.019,3.007,0.317,0.526,-0.044
88,6.0,54.0,0.019,3.051,0.319,0.526,-0.044
89,6.0,55.0,0.019,3.028,0.308,0.62,-0.066
90,7.0,12.0,0.006,2.217,0.342,0.316,-0.085
91,7.0,13.0,0.006,2.102,0.327,0.316,-0.085
92,7.0,14.0,0.007,2.177,0.331,0.316,-0.085
93,7.0,15.0,0.007,2.276,0.333,0.316,-0.085
94,7.0,16.0,0.008,2.423,0.346,0.316,-0.085
95,7.0,17.0,0.009,2.457,0.355,0.316,-0.085
96,7.0,18.0,0.009,2.387,0.347,0.349,-0.085
97,7.0,19.0,0.01,2.516,0.359,0.334,-0.085
98,7.0,20.0,0.01,2.44,0.353,0.334,-0.085
99,7.0,21.0,0.01,2.42,0.333,0.334,-0.092
100,7.0,22.0,0.01,2.497,0.331,0.574,-0.092
101,7.0,23.0,0.009,2.242,0.325,0.477,-0.092
102,7.0,24.0,0.009,2.208,0.319,0.477,-0.092
103,7.0,25.0,0.01,2.298,0.316,0.477,-0.092
104,7.0,26.0,0.01,2.273,0.322,0.477,-0.099
105,7.0,27.0,0.009,2.201,0.305,0.477,-0.099
106,7.0,28.0,0.01,2.217,0.314,0.477,-0.099
107,7.0,29.0,0.011,2.389,0.319,0.477,-0.099
108,7.0,30.0,0.012,2.476,0.324,0.477,-0.099
109,7.0,31.0,0.012,2.443,0.33,0.477,-0.068
110,7.0,32.0,0.013,2.494,0.348,0.477,-0.068
111,7.0,33.0,0.013,2.581,0.354,0.477,-0.065
112,7.0,34.0,0.013,2.588,0.354,0.477,-0.065
113,7.0,35.0,0.014,2.684,0.346,0.477,-0.065
114,7.0,36.0,0.014,2.651,0.335,0.477,-0.065
115,7.0,37.0,0.014,2.63,0.333,0.477,-0.065
116,7.0,38.0,0.014,2.664,0.33,0.477,-0.065
117,7.0,39.0,0.016,2.791,0.326,0.529,-0.065
118,7.0,40.0,0.016,2.87,0.331,0.529,-0.065
119,7.0,41.0,0.016,2.792,0.331,0.529,-0.065
120,7.0,42.0,0.017,2.818,0.343,0.529,-0.065
121,7.0,43.0,0.017,2.858,0.341,0.529,-0.065
122,7.0,44.0,0.017,2.771,0.339,0.529,-0.065
123,7.0,45.0,0.016,2.678,0.327,0.529,-0.065
124,7.0,46.0,0.017,2.777,0.329,0.554,-0.065
125,7.0,47.0,0.017,2.754,0.329,0.526,-0.065
126,7.0,48.0,0.017,2.757,0.327,0.526,-0.065
127,7.0,49.0,0.018,2.776,0.323,0.526,-0.065
128,7.0,50.0,0.019,2.909,0.325,0.526,-0.053
129,7.0,51.0,0.019,2.901,0.318,0.526,-0.053
130,7.0,52.0,0.02,2.969,0.329,0.62,-0.066
131,7.0,53.0,0.02,2.99,0.313,0.62,-0.066
132,7.0,54.0,0.02,2.936,0.322,0.62,-0.066
133,7.0,55.0,0.02,2.907,0.324,0.606,-0.066
134,7.0,56.0,0.021,2.948,0.329,0.606,-0.066
135,8.0,13.0,0.007,2.228,0.337,0.316,-0.085
136,8.0,14.0,0.008,2.322,0.35,0.316,-0.085
137,8.0,15.0,0.009,2.448,0.357,0.316,-0.085
138,8.0,16.0,0.009,2.487,0.357,0.349,-0.085
139,8.0,17.0,0.009,2.449,0.359,0.349,-0.085
140,8.0,18.0,0.01,2.391,0.344,0.334,-0.085
141,8.0,19.0,0.009,2.33,0.329,0.334,-0.092
142,8.0,20.0,0.01,2.374,0.337,0.334,-0.092
143,8.0,21.0,0.01,2.283,0.325,0.477,-0.092
144,8.0,22.0,0.009,2.143,0.305,0.477,-0.092
145,8.0,23.0,0.01,2.254,0.305,0.477,-0.092
146,8.0,24.0,0.01,2.228,0.301,0.477,-0.099
147,8.0,25.0,0.01,2.147,0.303,0.477,-0.099
148,8.0,26.0,0.01,2.235,0.329,0.477,-0.099
149,8.0,27.0,0.011,2.272,0.324,0.477,-0.099
150,8.0,28.0,0.013,2.478,0.343,0.477,-0.099
151,8.0,29.0,0.013,2.556,0.352,0.477,-0.1
152,8.0,30.0,0.013,2.492,0.349,0.477,-0.084
153,8.0,31.0,0.014,2.67,0.367,0.477,-0.065
154,8.0,32.0,0.013,2.48,0.351,0.477,-0.065
155,8.0,33.0,0.014,2.574,0.352,0.477,-0.065
156,8.0,34.0,0.015,2.702,0.352,0.477,-0.065
157,8.0,35.0,0.014,2.588,0.335,0.477,-0.065
158,8.0,36.0,0.015,2.699,0.33,0.529,-0.065
159,8.0,37.0,0.015,2.623,0.324,0.529,-0.065
160,8.0,38.0,0.015,2.716,0.335,0.529,-0.065
161,8.0,39.0,0.016,2.724,0.351,0.529,-0.065
162,8.0,40.0,0.016,2.694,0.343,0.529,-0.065
163,8.0,41.0,0.017,2.734,0.345,0.529,-0.065
164,8.0,42.0,0.017,2.719,0.342,0.554,-0.065
165,8.0,43.0,0.018,2.78,0.346,0.554,-0.065
166,8.0,44.0,0.018,2.789,0.346,0.526,-0.065
167,8.0,45.0,0.018,2.865,0.34,0.526,-0.065
168,8.0,46.0,0.019,2.876,0.338,0.526,-0.065
169,8.0,47.0,0.019,2.847,0.333,0.526,-0.065
170,8.0,48.0,0.018,2.824,0.314,0.526,-0.065
171,8.0,49.0,0.02,2.913,0.306,0.62,-0.066
172,8.0,50.0,0.021,2.911,0.326,0.606,-0.066
173,8.0,51.0,0.021,2.925,0.333,0.606,-0.066
174,8.0,52.0,0.022,2.988,0.343,0.606,-0.076
175,8.0,53.0,0.023,2.994,0.353,0.606,-0.076
176,8.0,54.0,0.022,2.977,0.341,0.606,-0.076
177,8.0,55.0,0.023,3.018,0.348,0.606,-0.076
178,8.0,56.0,0.023,3.038,0.346,0.606,-0.076
179,8.0,57.0,0.025,3.093,0.373,0.606,-0.076
180,9.0,14.0,0.009,2.545,0.357,0.349,-0.085
181,9.0,15.0,0.009,2.486,0.364,0.349,-0.085
182,9.0,16.0,0.009,2.419,0.355,0.334,-0.085
183,9.0,17.0,0.01,2.407,0.344,0.334,-0.085
184,9.0,18.0,0.01,2.378,0.337,0.334,-0.092
185,9.0,19.0,0.011,2.417,0.326,0.477,-0.092
186,9.0,20.0,0.01,2.311,0.313,0.477,-0.092
187,9.0,21.0,0.009,2.167,0.3,0.477,-0.092
188,9.0,22.0,0.01,2.264,0.308,0.477,-0.099
189,9.0,23.0,0.011,2.274,0.322,0.477,-0.099
190,9.0,24.0,0.011,2.309,0.319,0.477,-0.099
191,9.0,25.0,0.011,2.343,0.328,0.477,-0.099
192,9.0,26.0,0.012,2.429,0.343,0.477,-0.099
193,9.0,27.0,0.013,2.538,0.36,0.477,-0.1
194,9.0,28.0,0.013,2.51,0.36,0.477,-0.1
195,9.0,29.0,0.014,2.605,0.368,0.477,-0.1
196,9.0,30.0,0.014,2.618,0.355,0.477,-0.084
197,9.0,31.0,0.016,2.763,0.368,0.477,-0.084
198,9.0,32.0,0.015,2.65,0.351,0.477,-0.065
199,9.0,33.0,0.015,2.656,0.343,0.529,-0.065
200,9.0,34.0,0.015,2.631,0.339,0.529,-0.065
201,9.0,35.0,0.015,2.643,0.341,0.529,-0.065
202,9.0,36.0,0.016,2.71,0.351,0.529,-0.065
203,9.0,37.0,0.016,2.635,0.347,0.529,-0.065
204,9.0,38.0,0.016,2.642,0.356,0.529,-0.065
205,9.0,39.0,0.016,2.65,0.358,0.554,-0.065
206,9.0,40.0,0.017,2.689,0.351,0.554,-0.065
207,9.0,41.0,0.017,2.698,0.342,0.526,-0.065
208,9.0,42.0,0.018,2.802,0.344,0.526,-0.065
209,9.0,43.0,0.019,2.901,0.349,0.526,-0.065
210,9.0,44.0,0.02,2.864,0.342,0.526,-0.065
211,9.0,45.0,0.021,2.923,0.338,0.526,-0.065
212,9.0,46.0,0.02,2.886,0.329,0.562,-0.066
213,9.0,47.0,0.02,2.919,0.322,0.606,-0.076
214,9.0,48.0,0.021,2.955,0.322,0.606,-0.076
215,9.0,49.0,0.021,2.907,0.336,0.606,-0.076
216,9.0,50.0,0.022,2.961,0.341,0.606,-0.076
217,9.0,51.0,0.023,2.997,0.348,0.606,-0.076
218,9.0,52.0,0.024,3.019,0.36,0.606,-0.076
219,9.0,53.0,0.024,3.007,0.354,0.606,-0.076
220,9.0,54.0,0.024,3.036,0.354,0.606,-0.076
221,9.0,55.0,0.026,3.105,0.372,0.606,-0.076
222,9.0,56.0,0.027,3.156,0.381,0.606,-0.076
223,9.0,57.0,0.028,3.214,0.362,0.636,-0.076
224,9.0,58.0,0.027,3.184,0.359,0.636,-0.076
225,10.0,15.0,0.01,2.418,0.35,0.334,-0.085
226,10.0,16.0,0.01,2.338,0.339,0.334,-0.092
227,10.0,17.0,0.01,2.293,0.345,0.334,-0.092
228,10.0,18.0,0.011,2.376,0.333,0.477,-0.092
229,10.0,19.0,0.01,2.325,0.314,0.477,-0.092
230,10.0,20.0,0.01,2.276,0.317,0.477,-0.092
231,10.0,21.0,0.011,2.303,0.318,0.477,-0.099
232,10.0,22.0,0.011,2.274,0.333,0.477,-0.099
233,10.0,23.0,0.011,2.347,0.325,0.477,-0.099
234,10.0,24.0,0.012,2.439,0.35,0.477,-0.099
235,10.0,25.0,0.013,2.476,0.347,0.477,-0.1
236,10.0,26.0,0.014,2.52,0.366,0.477,-0.1
237,10.0,27.0,0.014,2.577,0.365,0.477,-0.1
238,10.0,28.0,0.015,2.669,0.376,0.477,-0.1
239,10.0,29.0,0.016,2.737,0.379,0.477,-0.084
240,10.0,30.0,0.017,2.867,0.369,0.529,-0.084
241,10.0,31.0,0.017,2.858,0.361,0.529,-0.062
242,10.0,32.0,0.016,2.684,0.359,0.529,-0.062
243,10.0,33.0,0.015,2.607,0.351,0.529,-0.062
244,10.0,34.0,0.015,2.558,0.359,0.529,-0.062
245,10.0,35.0,0.016,2.552,0.362,0.529,-0.065
246,10.0,36.0,0.015,2.5,0.35,0.554,-0.065
247,10.0,37.0,0.017,2.586,0.368,0.554,-0.065
248,10.0,38.0,0.018,2.692,0.367,0.554,-0.065
249,10.0,39.0,0.018,2.699,0.338,0.526,-0.065
250,10.0,40.0,0.019,2.829,0.344,0.526,-0.065
251,10.0,41.0,0.019,2.862,0.345,0.526,-0.065
252,10.0,42.0,0.02,2.912,0.347,0.526,-0.065
253,10.0,43.0,0.021,2.909,0.343,0.526,-0.065
254,10.0,44.0,0.021,2.877,0.331,0.606,-0.076
255,10.0,45.0,0.021,2.916,0.338,0.606,-0.076
256,10.0,46.0,0.022,2.965,0.343,0.606,-0.076
257,10.0,47.0,0.022,2.893,0.348,0.606,-0.076
258,10.0,48.0,0.022,2.888,0.349,0.606,-0.076
259,10.0,49.0,0.023,2.888,0.354,0.606,-0.076
260,10.0,50.0,0.023,2.9,0.354,0.606,-0.076
261,10.0,51.0,0.024,2.979,0.36,0.606,-0.076
262,10.0,52.0,0.026,3.161,0.364,0.606,-0.076
263,10.0,53.0,0.026,3.121,0.372,0.606,-0.076
264,10.0,54.0,0.026,3.167,0.367,0.606,-0.076
265,10.0,55.0,0.029,3.282,0.383,0.636,-0.076
266,10.0,56.0,0.028,3.211,0.36,0.636,-0.076
267,10.0,57.0,0.028,3.186,0.36,0.636,-0.076
268,10.0,58.0,0.027,3.075,0.363,0.636,-0.076
269,10.0,59.0,0.028,3.06,0.378,0.636,-0.076
270,11.0,16.0,0.01,2.367,0.333,0.477,-0.085
271,11.0,17.0,0.01,2.306,0.319,0.477,-0.092
272,11.0,18.0,0.01,2.273,0.32,0.477,-0.092
273,11.0,19.0,0.01,2.198,0.315,0.477,-0.099
274,11.0,20.0,0.011,2.282,0.33,0.477,-0.099
275,11.0,21.0,0.011,2.32,0.333,0.477,-0.099
276,11.0,22.0,0.012,2.408,0.343,0.477,-0.099
277,11.0,23.0,0.013,2.432,0.344,0.477,-0.1
278,11.0,24.0,0.013,2.442,0.355,0.477,-0.1
279,11.0,25.0,0.014,2.495,0.363,0.477,-0.1
280,11.0,26.0,0.015,2.63,0.383,0.477,-0.1
281,11.0,27.0,0.016,2.701,0.37,0.477,-0.084
282,11.0,28.0,0.018,2.904,0.387,0.529,-0.084
283,11.0,29.0,0.017,2.825,0.383,0.529,-0.084
284,11.0,30.0,0.018,2.837,0.377,0.529,-0.084
285,11.0,31.0,0.017,2.783,0.37,0.529,-0.062
286,11.0,32.0,0.017,2.668,0.375,0.529,-0.062
287,11.0,33.0,0.016,2.538,0.373,0.529,-0.062
288,11.0,34.0,0.016,2.534,0.37,0.554,-0.062
289,11.0,35.0,0.017,2.596,0.375,0.554,-0.062
290,11.0,36.0,0.018,2.664,0.37,0.554,-0.062
291,11.0,37.0,0.018,2.712,0.356,0.526,-0.056
292,11.0,38.0,0.019,2.787,0.352,0.526,-0.065
293,11.0,39.0,0.019,2.782,0.352,0.526,-0.065
294,11.0,40.0,0.019,2.781,0.352,0.526,-0.065
295,11.0,41.0,0.021,2.88,0.35,0.562,-0.065
296,11.0,42.0,0.021,2.88,0.341,0.606,-0.076
297,11.0,43.0,0.022,2.888,0.341,0.606,-0.076
298,11.0,44.0,0.023,2.893,0.352,0.606,-0.076
299,11.0,45.0,0.023,2.955,0.365,0.606,-0.076
300,11.0,46.0,0.025,3.07,0.369,0.606,-0.076
301,11.0,47.0,0.023,2.946,0.354,0.606,-0.076
302,11.0,48.0,0.024,2.927,0.366,0.606,-0.076
303,11.0,49.0,0.025,3.048,0.367,0.606,-0.076
304,11.0,50.0,0.026,3.113,0.367,0.606,-0.076
305,11.0,51.0,0.027,3.137,0.383,0.606,-0.076
306,11.0,52.0,0.027,3.082,0.374,0.576,-0.076
307,11.0,53.0,0.026,3.052,0.364,0.576,-0.076
308,11.0,54.0,0.029,3.214,0.375,0.636,-0.076
309,11.0,55.0,0.029,3.21,0.385,0.636,-0.076
310,11.0,56.0,0.029,3.208,0.385,0.636,-0.076
311,11.0,57.0,0.028,3.12,0.373,0.636,-0.076
312,11.0,58.0,0.029,3.137,0.376,0.636,-0.076
313,11.0,59.0,0.029,3.132,0.374,0.636,-0.076
314,11.0,60.0,0.03,3.182,0.371,0.636,-0.076
315,12.0,17.0,0.011,2.29,0.327,0.477,-0.092
316,12.0,18.0,0.01,2.161,0.322,0.477,-0.099
317,12.0,19.0,0.011,2.21,0.337,0.477,-0.099
318,12.0,20.0,0.011,2.286,0.337,0.477,-0.099
319,12.0,21.0,0.012,2.371,0.347,0.477,-0.1
320,12.0,22.0,0.012,2.368,0.353,0.477,-0.1
321,12.0,23.0,0.013,2.448,0.363,0.477,-0.1
322,12.0,24.0,0.014,2.522,0.376,0.477,-0.1
323,12.0,25.0,0.015,2.629,0.383,0.477,-0.084
324,12.0,26.0,0.017,2.812,0.375,0.529,-0.084
325,12.0,27.0,0.019,2.948,0.39,0.529,-0.084
326,12.0,28.0,0.018,2.898,0.384,0.529,-0.084
327,12.0,29.0,0.017,2.778,0.384,0.529,-0.084
328,12.0,30.0,0.017,2.739,0.382,0.529,-0.062
329,12.0,31.0,0.017,2.606,0.372,0.529,-0.062
330,12.0,32.0,0.016,2.513,0.374,0.554,-0.062
331,12.0,33.0,0.017,2.577,0.373,0.554,-0.062
332,12.0,34.0,0.018,2.615,0.385,0.526,-0.062
333,12.0,35.0,0.019,2.759,0.378,0.526,-0.056
334,12.0,36.0,0.02,2.874,0.369,0.526,-0.056
335,12.0,37.0,0.022,2.919,0.37,0.526,-0.056
336,12.0,38.0,0.019,2.762,0.359,0.526,-0.056
337,12.0,39.0,0.02,2.809,0.357,0.562,-0.065
338,12.0,40.0,0.021,2.869,0.346,0.606,-0.076
339,12.0,41.0,0.023,2.917,0.357,0.606,-0.076
340,12.0,42.0,0.022,2.868,0.357,0.606,-0.076
341,12.0,43.0,0.023,2.913,0.349,0.606,-0.076
342,12.0,44.0,0.024,2.979,0.361,0.606,-0.076
343,12.0,45.0,0.025,3.008,0.364,0.606,-0.076
344,12.0,46.0,0.024,3.028,0.363,0.606,-0.076
345,12.0,47.0,0.025,3.056,0.364,0.606,-0.076
346,12.0,48.0,0.027,3.111,0.368,0.576,-0.076
347,12.0,49.0,0.027,3.109,0.386,0.576,-0.076
348,12.0,50.0,0.028,3.138,0.405,0.576,-0.076
349,12.0,51.0,0.028,3.096,0.393,0.576,-0.076
350,12.0,52.0,0.029,3.175,0.398,0.576,-0.076
351,12.0,53.0,0.03,3.176,0.419,0.576,-0.076
352,12.0,54.0,0.031,3.232,0.4,0.636,-0.076
353,12.0,55.0,0.029,3.147,0.37,0.636,-0.076
354,12.0,56.0,0.03,3.167,0.371,0.636,-0.076
355,12.0,57.0,0.03,3.154,0.358,0.636,-0.076
356,12.0,58.0,0.031,3.199,0.363,0.636,-0.076
357,12.0,59.0,0.033,3.195,0.361,0.636,-0.076
358,12.0,60.0,0.033,3.205,0.361,0.635,-0.076
359,12.0,61.0,0.034,3.27,0.368,0.635,-0.076
360,13.0,18.0,0.011,2.205,0.337,0.477,-0.099
361,13.0,19.0,0.011,2.244,0.345,0.477,-0.099
362,13.0,20.0,0.012,2.292,0.348,0.477,-0.1
363,13.0,21.0,0.013,2.398,0.354,0.477,-0.1
364,13.0,22.0,0.013,2.38,0.363,0.477,-0.1
365,13.0,23.0,0.015,2.565,0.381,0.477,-0.084
366,13.0,24.0,0.016,2.727,0.389,0.529,-0.084
367,13.0,25.0,0.017,2.843,0.389,0.529,-0.084
368,13.0,26.0,0.019,2.927,0.392,0.529,-0.084
369,13.0,27.0,0.019,2.891,0.394,0.529,-0.084
370,13.0,28.0,0.017,2.699,0.377,0.529,-0.084
371,13.0,29.0,0.017,2.613,0.37,0.529,-0.084
372,13.0,30.0,0.018,2.63,0.387,0.554,-0.062
373,13.0,31.0,0.018,2.613,0.384,0.554,-0.062
374,13.0,32.0,0.018,2.585,0.379,0.526,-0.062
375,13.0,33.0,0.019,2.739,0.376,0.526,-0.059
376,13.0,34.0,0.021,2.873,0.384,0.526,-0.049
377,13.0,35.0,0.022,2.942,0.376,0.526,-0.049
378,13.0,36.0,0.021,2.821,0.372,0.526,-0.056
379,13.0,37.0,0.021,2.889,0.382,0.562,-0.056
380,13.0,38.0,0.022,2.946,0.363,0.552,-0.056
381,13.0,39.0,0.022,2.866,0.351,0.567,-0.076
382,13.0,40.0,0.022,2.837,0.354,0.567,-0.076
383,13.0,41.0,0.022,2.823,0.341,0.567,-0.076
384,13.0,42.0,0.024,2.918,0.355,0.567,-0.076
385,13.0,43.0,0.024,2.927,0.361,0.567,-0.076
386,13.0,44.0,0.026,3.041,0.376,0.567,-0.076
387,13.0,45.0,0.026,3.016,0.371,0.539,-0.076
388,13.0,46.0,0.026,3.016,0.371,0.539,-0.076
389,13.0,47.0,0.027,3.082,0.383,0.539,-0.076
390,13.0,48.0,0.027,3.061,0.389,0.539,-0.076
391,13.0,49.0,0.028,3.089,0.413,0.539,-0.076
392,13.0,50.0,0.028,3.029,0.417,0.539,-0.076
393,13.0,51.0,0.028,3.076,0.394,0.576,-0.076
394,13.0,52.0,0.029,3.074,0.41,0.576,-0.076
395,13.0,53.0,0.032,3.172,0.39,0.636,-0.076
396,13.0,54.0,0.03,3.082,0.369,0.636,-0.076
397,13.0,55.0,0.031,3.127,0.376,0.636,-0.076
398,13.0,56.0,0.03,3.073,0.366,0.636,-0.076
399,13.0,57.0,0.031,3.104,0.364,0.636,-0.076
400,13.0,58.0,0.032,3.034,0.365,0.636,-0.076
401,13.0,59.0,0.032,3.025,0.365,0.636,-0.076
402,13.0,60.0,0.034,3.103,0.37,0.635,-0.095
403,13.0,61.0,0.033,3.068,0.38,0.635,-0.095
404,13.0,62.0,0.033,3.094,0.383,0.635,-0.095
405,14.0,19.0,0.012,2.401,0.352,0.477,-0.1
406,14.0,20.0,0.013,2.383,0.362,0.477,-0.1
407,14.0,21.0,0.014,2.497,0.384,0.477,-0.1
408,14.0,22.0,0.015,2.665,0.391,0.477,-0.084
409,14.0,23.0,0.016,2.78,0.385,0.529,-0.084
410,14.0,24.0,0.017,2.816,0.373,0.529,-0.084
411,14.0,25.0,0.019,2.911,0.391,0.529,-0.084
412,14.0,26.0,0.018,2.785,0.396,0.529,-0.084
