,p1,p2,average,accumulated,win_ratio,max_win,max_loss
413,14.0,27.0,0.016,2.604,0.367,0.529,-0.084
414,14.0,28.0,0.017,2.638,0.377,0.554,-0.084
415,14.0,29.0,0.017,2.562,0.373,0.554,-0.062
416,14.0,30.0,0.018,2.608,0.381,0.554,-0.062
417,14.0,31.0,0.019,2.663,0.383,0.526,-0.062
418,14.0,32.0,0.02,2.843,0.381,0.526,-0.059
419,14.0,33.0,0.022,2.878,0.391,0.49,-0.059
420,14.0,34.0,0.021,2.863,0.381,0.49,-0.052
421,14.0,35.0,0.022,2.897,0.381,0.525,-0.052
422,14.0,36.0,0.022,2.902,0.377,0.531,-0.056
423,14.0,37.0,0.022,2.898,0.364,0.552,-0.076
424,14.0,38.0,0.023,2.888,0.354,0.567,-0.076
425,14.0,39.0,0.023,2.864,0.355,0.567,-0.076
426,14.0,40.0,0.023,2.837,0.352,0.567,-0.076
427,14.0,41.0,0.024,2.949,0.364,0.567,-0.076
428,14.0,42.0,0.025,2.937,0.361,0.567,-0.076
429,14.0,43.0,0.025,2.944,0.356,0.539,-0.076
430,14.0,44.0,0.026,3.038,0.365,0.539,-0.076
431,14.0,45.0,0.026,3.046,0.368,0.539,-0.076
432,14.0,46.0,0.027,3.05,0.377,0.539,-0.076
433,14.0,47.0,0.028,3.037,0.413,0.539,-0.076
434,14.0,48.0,0.027,2.968,0.407,0.539,-0.076
435,14.0,49.0,0.028,2.98,0.402,0.539,-0.076
436,14.0,50.0,0.029,3.019,0.39,0.539,-0.076
437,14.0,51.0,0.03,2.974,0.404,0.539,-0.076
438,14.0,52.0,0.032,3.063,0.392,0.636,-0.076
439,14.0,53.0,0.03,3.064,0.376,0.636,-0.076
440,14.0,54.0,0.031,3.082,0.384,0.636,-0.076
441,14.0,55.0,0.031,3.041,0.364,0.636,-0.076
442,14.0,56.0,0.032,3.047,0.375,0.636,-0.095
443,14.0,57.0,0.033,3.079,0.376,0.636,-0.095
444,14.0,58.0,0.034,3.121,0.391,0.636,-0.095
445,14.0,59.0,0.034,3.085,0.396,0.635,-0.095
446,14.0,60.0,0.034,3.075,0.396,0.635,-0.095
447,14.0,61.0,0.035,3.082,0.42,0.635,-0.095
448,14.0,62.0,0.035,3.096,0.42,0.635,-0.095
449,14.0,63.0,0.036,3.128,0.409,0.635,-0.095
450,15.0,20.0,0.014,2.566,0.399,0.477,-0.1
451,15.0,21.0,0.015,2.693,0.374,0.529,-0.084
452,15.0,22.0,0.017,2.789,0.386,0.529,-0.084
453,15.0,23.0,0.017,2.83,0.37,0.529,-0.084
454,15.0,24.0,0.018,2.838,0.389,0.529,-0.084
455,15.0,25.0,0.018,2.727,0.388,0.529,-0.084
456,15.0,26.0,0.017,2.635,0.368,0.554,-0.084
457,15.0,27.0,0.017,2.549,0.373,0.554,-0.084
458,15.0,28.0,0.018,2.625,0.376,0.554,-0.062
459,15.0,29.0,0.018,2.69,0.37,0.526,-0.062
460,15.0,30.0,0.02,2.756,0.39,0.49,-0.059
461,15.0,31.0,0.021,2.837,0.377,0.49,-0.059
462,15.0,32.0,0.022,2.887,0.388,0.49,-0.059
463,15.0,33.0,0.022,2.918,0.379,0.525,-0.059
464,15.0,34.0,0.023,2.933,0.388,0.525,-0.059
465,15.0,35.0,0.023,2.907,0.376,0.531,-0.076
466,15.0,36.0,0.023,2.895,0.37,0.552,-0.076
467,15.0,37.0,0.022,2.827,0.346,0.567,-0.076
468,15.0,38.0,0.024,2.934,0.363,0.567,-0.076
469,15.0,39.0,0.025,2.946,0.358,0.567,-0.076
470,15.0,40.0,0.023,2.866,0.35,0.539,-0.076
471,15.0,41.0,0.025,2.901,0.356,0.539,-0.076
472,15.0,42.0,0.026,2.945,0.368,0.539,-0.076
473,15.0,43.0,0.027,3.056,0.368,0.539,-0.076
474,15.0,44.0,0.026,3.065,0.371,0.539,-0.076
475,15.0,45.0,0.026,2.938,0.395,0.539,-0.076
476,15.0,46.0,0.027,2.941,0.407,0.539,-0.076
477,15.0,47.0,0.026,2.827,0.394,0.539,-0.076
478,15.0,48.0,0.028,2.938,0.394,0.539,-0.076
479,15.0,49.0,0.029,2.946,0.402,0.539,-0.076
480,15.0,50.0,0.031,3.011,0.398,0.539,-0.076
481,15.0,51.0,0.032,3.064,0.402,0.636,-0.076
482,15.0,52.0,0.031,3.032,0.398,0.636,-0.076
483,15.0,53.0,0.031,3.025,0.392,0.636,-0.095
484,15.0,54.0,0.031,3.02,0.384,0.636,-0.095
485,15.0,55.0,0.032,3.022,0.404,0.636,-0.095
486,15.0,56.0,0.034,3.093,0.418,0.636,-0.095
487,15.0,57.0,0.036,3.157,0.409,0.636,-0.095
488,15.0,58.0,0.035,3.096,0.404,0.636,-0.095
489,15.0,59.0,0.036,3.101,0.402,0.635,-0.095
490,15.0,60.0,0.035,3.076,0.393,0.635,-0.095
491,15.0,61.0,0.035,3.078,0.402,0.635,-0.095
492,15.0,62.0,0.035,3.051,0.407,0.637,-0.095
493,15.0,63.0,0.036,3.072,0.419,0.637,-0.095
494,15.0,64.0,0.037,3.084,0.429,0.637,-0.095
495,16.0,21.0,0.016,2.739,0.386,0.529,-0.084
496,16.0,22.0,0.017,2.825,0.38,0.529,-0.084
497,16.0,23.0,0.018,2.774,0.382,0.529,-0.084
498,16.0,24.0,0.017,2.674,0.377,0.529,-0.084
499,16.0,25.0,0.017,2.591,0.368,0.554,-0.084
500,16.0,26.0,0.017,2.586,0.371,0.554,-0.084
501,16.0,27.0,0.017,2.588,0.369,0.526,-0.062
502,16.0,28.0,0.019,2.685,0.379,0.49,-0.062
503,16.0,29.0,0.021,2.847,0.391,0.49,-0.059
504,16.0,30.0,0.021,2.844,0.38,0.49,-0.059
505,16.0,31.0,0.023,2.933,0.388,0.49,-0.059
506,16.0,32.0,0.023,2.966,0.385,0.525,-0.059
507,16.0,33.0,0.023,2.964,0.394,0.531,-0.059
508,16.0,34.0,0.023,2.878,0.384,0.531,-0.076
509,16.0,35.0,0.023,2.887,0.376,0.552,-0.076
510,16.0,36.0,0.024,2.95,0.369,0.567,-0.076
511,16.0,37.0,0.025,2.939,0.364,0.567,-0.076
512,16.0,38.0,0.025,2.921,0.364,0.539,-0.076
513,16.0,39.0,0.025,2.923,0.362,0.539,-0.076
514,16.0,40.0,0.025,2.939,0.371,0.539,-0.076
515,16.0,41.0,0.028,3.05,0.394,0.539,-0.076
516,16.0,42.0,0.027,3.035,0.381,0.539,-0.076
517,16.0,43.0,0.026,2.964,0.411,0.539,-0.076
518,16.0,44.0,0.026,2.877,0.414,0.539,-0.076
519,16.0,45.0,0.027,2.89,0.402,0.539,-0.076
520,16.0,46.0,0.028,2.885,0.404,0.539,-0.076
521,16.0,47.0,0.028,2.894,0.408,0.539,-0.076
522,16.0,48.0,0.03,2.988,0.396,0.539,-0.076
523,16.0,49.0,0.03,2.912,0.408,0.433,-0.076
524,16.0,50.0,0.031,2.951,0.406,0.636,-0.095
525,16.0,51.0,0.031,2.961,0.402,0.636,-0.095
526,16.0,52.0,0.031,2.998,0.392,0.636,-0.095
527,16.0,53.0,0.032,3.036,0.415,0.636,-0.095
528,16.0,54.0,0.034,3.088,0.424,0.636,-0.095
529,16.0,55.0,0.035,3.122,0.42,0.636,-0.095
530,16.0,56.0,0.037,3.154,0.419,0.636,-0.095
531,16.0,57.0,0.036,3.08,0.412,0.636,-0.095
532,16.0,58.0,0.035,3.06,0.398,0.636,-0.095
533,16.0,59.0,0.036,3.087,0.43,0.635,-0.095
534,16.0,60.0,0.037,3.1,0.429,0.635,-0.095
535,16.0,61.0,0.037,3.085,0.429,0.637,-0.095
536,16.0,62.0,0.038,3.137,0.439,0.637,-0.095
537,16.0,63.0,0.038,3.108,0.427,0.637,-0.095
538,16.0,64.0,0.037,3.061,0.422,0.637,-0.095
539,16.0,65.0,0.037,2.958,0.432,0.637,-0.095
540,17.0,22.0,0.018,2.755,0.387,0.529,-0.084
541,17.0,23.0,0.017,2.659,0.373,0.529,-0.084
542,17.0,24.0,0.017,2.58,0.367,0.554,-0.084
543,17.0,25.0,0.017,2.576,0.369,0.554,-0.084
544,17.0,26.0,0.018,2.587,0.378,0.49,-0.062
545,17.0,27.0,0.02,2.728,0.374,0.49,-0.062
546,17.0,28.0,0.022,2.85,0.397,0.49,-0.059
547,17.0,29.0,0.022,2.848,0.394,0.49,-0.059
548,17.0,30.0,0.022,2.916,0.392,0.525,-0.059
549,17.0,31.0,0.023,2.951,0.395,0.531,-0.059
550,17.0,32.0,0.024,2.95,0.392,0.531,-0.059
551,17.0,33.0,0.025,2.927,0.395,0.531,-0.076
552,17.0,34.0,0.024,2.945,0.379,0.552,-0.076
553,17.0,35.0,0.025,2.974,0.361,0.567,-0.076
554,17.0,36.0,0.025,2.907,0.368,0.539,-0.076
555,17.0,37.0,0.026,2.958,0.374,0.539,-0.076
556,17.0,38.0,0.026,3.001,0.374,0.539,-0.076
557,17.0,39.0,0.027,2.981,0.393,0.539,-0.076
558,17.0,40.0,0.027,2.993,0.413,0.539,-0.076
559,17.0,41.0,0.027,2.937,0.418,0.539,-0.076
560,17.0,42.0,0.027,2.917,0.417,0.539,-0.076
561,17.0,43.0,0.027,2.901,0.406,0.539,-0.076
562,17.0,44.0,0.028,2.879,0.404,0.539,-0.076
563,17.0,45.0,0.028,2.886,0.402,0.539,-0.076
564,17.0,46.0,0.029,2.825,0.394,0.433,-0.076
565,17.0,47.0,0.029,2.871,0.394,0.433,-0.076
566,17.0,48.0,0.03,2.888,0.406,0.433,-0.095
567,17.0,49.0,0.031,2.965,0.396,0.636,-0.095
568,17.0,50.0,0.032,2.984,0.402,0.636,-0.095
569,17.0,51.0,0.033,3.046,0.398,0.636,-0.095
570,17.0,52.0,0.033,3.046,0.409,0.636,-0.095
571,17.0,53.0,0.034,3.067,0.407,0.636,-0.095
572,17.0,54.0,0.037,3.144,0.419,0.636,-0.095
573,17.0,55.0,0.036,3.079,0.407,0.636,-0.095
574,17.0,56.0,0.036,3.068,0.435,0.636,-0.095
575,17.0,57.0,0.034,3.031,0.42,0.636,-0.095
576,17.0,58.0,0.037,3.051,0.446,0.636,-0.095
577,17.0,59.0,0.038,3.081,0.439,0.637,-0.095
578,17.0,60.0,0.037,3.101,0.434,0.637,-0.095
579,17.0,61.0,0.039,3.083,0.438,0.637,-0.095
580,17.0,62.0,0.038,3.044,0.438,0.637,-0.095
581,17.0,63.0,0.037,2.972,0.42,0.637,-0.095
582,17.0,64.0,0.036,2.931,0.439,0.637,-0.095
583,17.0,65.0,0.034,2.833,0.417,0.637,-0.095
584,17.0,66.0,0.034,2.895,0.405,0.637,-0.095
585,18.0,23.0,0.018,2.623,0.374,0.554,-0.084
586,18.0,24.0,0.017,2.546,0.374,0.517,-0.084
587,18.0,25.0,0.018,2.607,0.376,0.49,-0.062
588,18.0,26.0,0.02,2.804,0.37,0.49,-0.059
589,18.0,27.0,0.021,2.808,0.394,0.49,-0.059
590,18.0,28.0,0.021,2.852,0.383,0.49,-0.059
591,18.0,29.0,0.023,2.934,0.406,0.525,-0.059
592,18.0,30.0,0.023,2.934,0.397,0.531,-0.059
593,18.0,31.0,0.023,2.88,0.384,0.531,-0.076
594,18.0,32.0,0.024,2.9,0.388,0.531,-0.076
595,18.0,33.0,0.024,2.95,0.358,0.552,-0.076
596,18.0,34.0,0.025,2.944,0.373,0.539,-0.076
597,18.0,35.0,0.025,2.882,0.371,0.539,-0.076
598,18.0,36.0,0.027,2.989,0.387,0.539,-0.076
599,18.0,37.0,0.027,2.969,0.384,0.539,-0.076
600,18.0,38.0,0.027,2.975,0.391,0.539,-0.076
601,18.0,39.0,0.026,2.909,0.409,0.539,-0.076
602,18.0,40.0,0.027,2.914,0.422,0.539,-0.076
603,18.0,41.0,0.029,2.971,0.423,0.539,-0.076
604,18.0,42.0,0.027,2.847,0.4,0.539,-0.076
605,18.0,43.0,0.027,2.851,0.404,0.539,-0.076
606,18.0,44.0,0.028,2.801,0.386,0.433,-0.076
607,18.0,45.0,0.03,2.913,0.398,0.433,-0.076
608,18.0,46.0,0.029,2.866,0.394,0.433,-0.095
609,18.0,47.0,0.03,2.897,0.411,0.433,-0.095
610,18.0,48.0,0.033,2.992,0.413,0.636,-0.095
611,18.0,49.0,0.034,3.03,0.411,0.636,-0.095
612,18.0,50.0,0.033,3.055,0.413,0.636,-0.095
613,18.0,51.0,0.034,3.109,0.418,0.636,-0.095
614,18.0,52.0,0.036,3.169,0.437,0.636,-0.095
615,18.0,53.0,0.038,3.157,0.429,0.636,-0.095
616,18.0,54.0,0.037,3.084,0.446,0.636,-0.095
617,18.0,55.0,0.037,3.077,0.446,0.636,-0.095
618,18.0,56.0,0.036,3.048,0.435,0.636,-0.095
619,18.0,57.0,0.038,3.061,0.444,0.636,-0.095
620,18.0,58.0,0.038,3.043,0.45,0.639,-0.095
621,18.0,59.0,0.039,3.033,0.449,0.637,-0.095
622,18.0,60.0,0.038,2.994,0.449,0.637,-0.095
623,18.0,61.0,0.038,2.966,0.443,0.637,-0.095
624,18.0,62.0,0.037,2.939,0.438,0.637,-0.095
625,18.0,63.0,0.036,2.887,0.432,0.637,-0.095
626,18.0,64.0,0.035,2.869,0.42,0.637,-0.095
627,18.0,65.0,0.034,2.887,0.405,0.637,-0.095
628,18.0,66.0,0.036,2.877,0.4,0.637,-0.095
629,18.0,67.0,0.035,2.834,0.395,0.61,-0.095
630,19.0,24.0,0.019,2.715,0.371,0.49,-0.062
631,19.0,25.0,0.021,2.827,0.372,0.49,-0.059
632,19.0,26.0,0.021,2.793,0.397,0.49,-0.059
633,19.0,27.0,0.022,2.858,0.389,0.525,-0.059
634,19.0,28.0,0.023,2.925,0.414,0.525,-0.059
635,19.0,29.0,0.024,2.978,0.4,0.531,-0.059
636,19.0,30.0,0.024,2.938,0.388,0.531,-0.076
637,19.0,31.0,0.025,2.915,0.381,0.531,-0.076
638,19.0,32.0,0.024,2.934,0.358,0.552,-0.076
639,19.0,33.0,0.025,2.957,0.379,0.539,-0.076
640,19.0,34.0,0.027,2.996,0.384,0.539,-0.076
641,19.0,35.0,0.027,2.968,0.391,0.539,-0.076
642,19.0,36.0,0.026,2.937,0.387,0.539,-0.076
643,19.0,37.0,0.027,2.943,0.382,0.539,-0.076
644,19.0,38.0,0.027,2.901,0.422,0.539,-0.076
645,19.0,39.0,0.029,2.974,0.423,0.539,-0.076
646,19.0,40.0,0.029,2.947,0.417,0.539,-0.076
647,19.0,41.0,0.028,2.849,0.408,0.539,-0.076
648,19.0,42.0,0.027,2.756,0.402,0.433,-0.076
649,19.0,43.0,0.028,2.863,0.382,0.433,-0.076
650,19.0,44.0,0.03,2.919,0.406,0.433,-0.095
651,19.0,45.0,0.031,2.911,0.411,0.433,-0.095
652,19.0,46.0,0.032,2.917,0.435,0.433,-0.095
653,19.0,47.0,0.034,3.027,0.427,0.636,-0.095
654,19.0,48.0,0.034,3.053,0.418,0.636,-0.095
655,19.0,49.0,0.034,3.116,0.413,0.636,-0.095
656,19.0,50.0,0.036,3.133,0.432,0.636,-0.095
657,19.0,51.0,0.035,3.117,0.432,0.636,-0.095
658,19.0,52.0,0.036,3.122,0.425,0.636,-0.095
659,19.0,53.0,0.036,3.044,0.424,0.636,-0.095
660,19.0,54.0,0.036,3.053,0.44,0.636,-0.095
661,19.0,55.0,0.035,2.986,0.424,0.636,-0.095
662,19.0,56.0,0.038,3.007,0.45,0.639,-0.095
663,19.0,57.0,0.038,2.997,0.449,0.639,-0.095
664,19.0,58.0,0.038,2.963,0.449,0.639,-0.095
665,19.0,59.0,0.038,2.953,0.449,0.637,-0.095
666,19.0,60.0,0.037,2.918,0.443,0.637,-0.095
667,19.0,61.0,0.037,2.942,0.438,0.637,-0.095
668,19.0,62.0,0.036,2.892,0.412,0.637,-0.095
669,19.0,63.0,0.037,2.896,0.418,0.637,-0.095
670,19.0,64.0,0.037,2.879,0.423,0.637,-0.095
671,19.0,65.0,0.037,2.897,0.397,0.61,-0.095
672,19.0,66.0,0.038,2.939,0.416,0.61,-0.095
673,19.0,67.0,0.038,2.898,0.408,0.61,-0.095
674,19.0,68.0,0.038,2.858,0.413,0.61,-0.095
675,20.0,25.0,0.021,2.816,0.394,0.49,-0.059
676,20.0,26.0,0.022,2.88,0.4,0.525,-0.059
677,20.0,27.0,0.023,2.92,0.406,0.531,-0.059
678,20.0,28.0,0.024,2.969,0.395,0.531,-0.059
679,20.0,29.0,0.024,2.934,0.392,0.531,-0.076
680,20.0,30.0,0.025,2.895,0.376,0.531,-0.076
681,20.0,31.0,0.025,2.959,0.364,0.552,-0.076
682,20.0,32.0,0.025,2.956,0.379,0.539,-0.076
683,20.0,33.0,0.027,2.997,0.387,0.539,-0.076
684,20.0,34.0,0.027,2.964,0.398,0.539,-0.076
685,20.0,35.0,0.026,2.905,0.387,0.539,-0.076
686,20.0,36.0,0.026,2.885,0.404,0.539,-0.076
687,20.0,37.0,0.027,2.917,0.404,0.539,-0.076
688,20.0,38.0,0.028,2.954,0.421,0.539,-0.076
689,20.0,39.0,0.029,2.973,0.437,0.539,-0.076
690,20.0,40.0,0.027,2.762,0.422,0.433,-0.076
691,20.0,41.0,0.029,2.869,0.4,0.433,-0.076
692,20.0,42.0,0.029,2.886,0.406,0.433,-0.095
693,20.0,43.0,0.032,3.01,0.441,0.433,-0.095
694,20.0,44.0,0.031,2.916,0.426,0.433,-0.095
695,20.0,45.0,0.033,2.976,0.449,0.433,-0.095
696,20.0,46.0,0.036,3.084,0.442,0.636,-0.095
697,20.0,47.0,0.035,3.103,0.432,0.636,-0.095
698,20.0,48.0,0.035,3.098,0.427,0.636,-0.095
699,20.0,49.0,0.037,3.161,0.447,0.636,-0.095
700,20.0,50.0,0.037,3.146,0.447,0.636,-0.095
701,20.0,51.0,0.037,3.044,0.446,0.636,-0.095
702,20.0,52.0,0.039,3.101,0.463,0.636,-0.095
703,20.0,53.0,0.036,2.984,0.451,0.636,-0.095
704,20.0,54.0,0.037,3.002,0.444,0.636,-0.095
705,20.0,55.0,0.039,3.029,0.449,0.639,-0.095
706,20.0,56.0,0.039,2.991,0.474,0.639,-0.095
707,20.0,57.0,0.039,2.972,0.461,0.639,-0.095
708,20.0,58.0,0.039,2.952,0.461,0.639,-0.095
709,20.0,59.0,0.039,2.947,0.461,0.637,-0.095
710,20.0,60.0,0.038,2.905,0.434,0.637,-0.095
711,20.0,61.0,0.036,2.874,0.418,0.637,-0.095
712,20.0,62.0,0.038,2.903,0.429,0.637,-0.095
713,20.0,63.0,0.037,2.912,0.423,0.637,-0.095
714,20.0,64.0,0.038,2.911,0.39,0.61,-0.095
715,20.0,65.0,0.038,2.877,0.408,0.61,-0.095
716,20.0,66.0,0.039,2.914,0.432,0.61,-0.095
717,20.0,67.0,0.04,2.9,0.438,0.61,-0.095
718,20.0,68.0,0.038,2.856,0.427,0.61,-0.095
719,20.0,69.0,0.037,2.844,0.403,0.61,-0.095
720,21.0,26.0,0.023,2.941,0.406,0.531,-0.059
721,21.0,27.0,0.025,3.023,0.405,0.531,-0.059
722,21.0,28.0,0.024,2.912,0.383,0.531,-0.076
723,21.0,29.0,0.026,2.974,0.383,0.531,-0.076
724,21.0,30.0,0.025,2.984,0.364,0.552,-0.076
725,21.0,31.0,0.026,2.962,0.383,0.539,-0.076
726,21.0,32.0,0.027,2.969,0.391,0.539,-0.076
727,21.0,33.0,0.028,2.965,0.402,0.539,-0.076
728,21.0,34.0,0.026,2.854,0.378,0.539,-0.076
729,21.0,35.0,0.027,2.902,0.421,0.539,-0.076
730,21.0,36.0,0.027,2.921,0.43,0.539,-0.076
731,21.0,37.0,0.03,3.014,0.451,0.539,-0.076
732,21.0,38.0,0.028,2.851,0.446,0.433,-0.076
733,21.0,39.0,0.028,2.868,0.426,0.433,-0.076
734,21.0,40.0,0.029,2.894,0.41,0.433,-0.095
735,21.0,41.0,0.031,2.932,0.438,0.433,-0.095
736,21.0,42.0,0.032,2.977,0.446,0.433,-0.095
737,21.0,43.0,0.033,2.962,0.44,0.433,-0.095
738,21.0,44.0,0.035,3.012,0.453,0.433,-0.095
739,21.0,45.0,0.037,3.104,0.447,0.636,-0.095
740,21.0,46.0,0.037,3.14,0.453,0.636,-0.095
741,21.0,47.0,0.037,3.172,0.447,0.636,-0.095
742,21.0,48.0,0.038,3.152,0.458,0.636,-0.095
743,21.0,49.0,0.038,3.165,0.446,0.636,-0.095
744,21.0,50.0,0.038,3.058,0.463,0.636,-0.095
745,21.0,51.0,0.038,3.009,0.463,0.636,-0.095
746,21.0,52.0,0.038,2.988,0.456,0.636,-0.095
747,21.0,53.0,0.038,3.033,0.45,0.639,-0.095
748,21.0,54.0,0.041,3.051,0.48,0.639,-0.095
749,21.0,55.0,0.04,2.989,0.473,0.639,-0.095
750,21.0,56.0,0.04,2.983,0.473,0.639,-0.095
751,21.0,57.0,0.04,2.969,0.486,0.639,-0.095
752,21.0,58.0,0.04,2.929,0.459,0.639,-0.095
753,21.0,59.0,0.04,2.949,0.446,0.637,-0.095
754,21.0,60.0,0.038,2.896,0.434,0.637,-0.095
755,21.0,61.0,0.04,2.962,0.446,0.637,-0.095
756,21.0,62.0,0.039,2.918,0.419,0.61,-0.095
757,21.0,63.0,0.04,2.925,0.425,0.61,-0.095
758,21.0,64.0,0.041,2.951,0.444,0.61,-0.095
759,21.0,65.0,0.041,2.955,0.444,0.61,-0.095
760,21.0,66.0,0.04,2.903,0.444,0.61,-0.095
761,21.0,67.0,0.04,2.889,0.425,0.61,-0.095
762,21.0,68.0,0.039,2.913,0.432,0.61,-0.095
763,21.0,69.0,0.039,2.865,0.419,0.61,-0.095
764,21.0,70.0,0.038,2.836,0.405,0.61,-0.095
765,22.0,27.0,0.025,2.916,0.387,0.531,-0.076
766,22.0,28.0,0.026,2.99,0.383,0.531,-0.076
767,22.0,29.0,0.026,2.977,0.371,0.552,-0.076
768,22.0,30.0,0.026,2.975,0.395,0.539,-0.076
769,22.0,31.0,0.027,2.961,0.378,0.539,-0.076
770,22.0,32.0,0.028,2.964,0.404,0.539,-0.076
771,22.0,33.0,0.027,2.86,0.411,0.539,-0.076
772,22.0,34.0,0.028,2.868,0.423,0.539,-0.076
773,22.0,35.0,0.028,2.971,0.443,0.539,-0.076
774,22.0,36.0,0.029,2.909,0.45,0.433,-0.076
775,22.0,37.0,0.029,2.909,0.446,0.433,-0.076
776,22.0,38.0,0.029,2.891,0.426,0.433,-0.095
777,22.0,39.0,0.03,2.893,0.433,0.433,-0.095
778,22.0,40.0,0.031,2.935,0.432,0.433,-0.095
779,22.0,41.0,0.033,3.009,0.456,0.433,-0.095
780,22.0,42.0,0.035,3.01,0.46,0.433,-0.095
781,22.0,43.0,0.035,3.009,0.453,0.433,-0.095
782,22.0,44.0,0.036,3.079,0.447,0.636,-0.095
783,22.0,45.0,0.037,3.135,0.459,0.636,-0.095
784,22.0,46.0,0.038,3.153,0.452,0.636,-0.095
785,22.0,47.0,0.038,3.091,0.463,0.636,-0.095
786,22.0,48.0,0.039,3.144,0.457,0.636,-0.095
787,22.0,49.0,0.038,3.035,0.463,0.636,-0.095
788,22.0,50.0,0.038,2.971,0.468,0.636,-0.095
789,22.0,51.0,0.039,3.022,0.468,0.636,-0.095
790,22.0,52.0,0.039,3.026,0.468,0.638,-0.095
791,22.0,53.0,0.04,3.016,0.474,0.639,-0.095
792,22.0,54.0,0.04,2.97,0.473,0.639,-0.095
793,22.0,55.0,0.04,2.956,0.486,0.639,-0.095
794,22.0,56.0,0.04,2.933,0.486,0.639,-0.095
795,22.0,57.0,0.04,2.944,0.452,0.639,-0.095
796,22.0,58.0,0.04,2.953,0.446,0.639,-0.095
797,22.0,59.0,0.041,2.957,0.458,0.637,-0.095
798,22.0,60.0,0.04,2.885,0.438,0.637,-0.095
799,22.0,61.0,0.039,2.873,0.419,0.61,-0.095
800,22.0,62.0,0.04,2.946,0.425,0.61,-0.095
801,22.0,63.0,0.041,2.968,0.431,0.61,-0.095
802,22.0,64.0,0.042,2.929,0.443,0.61,-0.095
803,22.0,65.0,0.042,2.926,0.443,0.61,-0.095
804,22.0,66.0,0.041,2.926,0.451,0.61,-0.095
805,22.0,67.0,0.04,2.867,0.444,0.61,-0.095
806,22.0,68.0,0.04,2.847,0.431,0.61,-0.095
807,22.0,69.0,0.039,2.786,0.423,0.61,-0.095
808,22.0,70.0,0.038,2.684,0.423,0.595,-0.095
809,22.0,71.0,0.037,2.659,0.417,0.595,-0.095
810,23.0,28.0,0.026,2.974,0.374,0.552,-0.076
811,23.0,29.0,0.026,2.967,0.381,0.539,-0.076
812,23.0,30.0,0.027,2.988,0.385,0.539,-0.076
813,23.0,31.0,0.028,2.945,0.404,0.539,-0.076
814,23.0,32.0,0.028,2.868,0.423,0.539,-0.076
815,23.0,33.0,0.028,2.876,0.423,0.539,-0.076
816,23.0,34.0,0.028,2.965,0.438,0.539,-0.076
817,23.0,35.0,0.028,2.89,0.441,0.433,-0.076
818,23.0,36.0,0.029,2.916,0.44,0.433,-0.076
